2023-05-10,DOGEUSDT,0.07312
2023-05-09,DOGEUSDT,0.0731
2023-05-08,DOGEUSDT,0.07239
2023-05-07,DOGEUSDT,0.07652
2023-05-06,DOGEUSDT,0.07672
2023-05-05,DOGEUSDT,0.08017
2023-05-04,DOGEUSDT,0.07838
2023-05-03,DOGEUSDT,0.07962
2023-05-02,DOGEUSDT,0.07876
2023-05-01,DOGEUSDT,0.07882
2023-04-30,DOGEUSDT,0.07951
2023-04-29,DOGEUSDT,0.08157
2023-04-28,DOGEUSDT,0.08033
2023-04-27,DOGEUSDT,0.08014
2023-04-26,DOGEUSDT,0.07859
2023-04-25,DOGEUSDT,0.07976
2023-04-24,DOGEUSDT,0.07873
2023-04-23,DOGEUSDT,0.07878
2023-04-22,DOGEUSDT,0.08028
2023-04-21,DOGEUSDT,0.07842
2023-04-20,DOGEUSDT,0.08389
2023-04-19,DOGEUSDT,0.08788
2023-04-18,DOGEUSDT,0.09411
2023-04-17,DOGEUSDT,0.09137
2023-04-16,DOGEUSDT,0.09043
2023-04-15,DOGEUSDT,0.08888
2023-04-14,DOGEUSDT,0.08866
2023-04-13,DOGEUSDT,0.08729
2023-04-12,DOGEUSDT,0.08346
2023-04-11,DOGEUSDT,0.08408
2023-04-10,DOGEUSDT,0.08473
2023-04-09,DOGEUSDT,0.08318
2023-04-08,DOGEUSDT,0.08134
2023-04-07,DOGEUSDT,0.08222
2023-04-06,DOGEUSDT,0.08541
2023-04-05,DOGEUSDT,0.09267
2023-04-04,DOGEUSDT,0.09512
2023-04-03,DOGEUSDT,0.096
2023-04-02,DOGEUSDT,0.07903
2023-04-01,DOGEUSDT,0.08181
2023-03-31,DOGEUSDT,0.07695
2023-03-30,DOGEUSDT,0.07422
2023-03-29,DOGEUSDT,0.07557
2023-03-28,DOGEUSDT,0.07381
2023-03-27,DOGEUSDT,0.07287
2023-03-26,DOGEUSDT,0.07436
2023-03-25,DOGEUSDT,0.07402
2023-03-24,DOGEUSDT,0.07453
2023-03-23,DOGEUSDT,0.07736
2023-03-22,DOGEUSDT,0.07385
2023-03-21,DOGEUSDT,0.0766
2023-03-20,DOGEUSDT,0.07137
2023-03-19,DOGEUSDT,0.0745
2023-03-18,DOGEUSDT,0.07295
2023-03-17,DOGEUSDT,0.07642
2023-03-16,DOGEUSDT,0.07256
2023-03-15,DOGEUSDT,0.06963
2023-03-14,DOGEUSDT,0.07456
2023-03-13,DOGEUSDT,0.07279
2023-03-12,DOGEUSDT,0.07051
2023-03-11,DOGEUSDT,0.06604
2023-03-10,DOGEUSDT,0.06572
2023-03-09,DOGEUSDT,0.06595
2023-03-08,DOGEUSDT,0.07112
2023-03-07,DOGEUSDT,0.07407
2023-03-06,DOGEUSDT,0.07479
2023-03-05,DOGEUSDT,0.07474
2023-03-04,DOGEUSDT,0.07462
2023-03-03,DOGEUSDT,0.07684
2023-03-02,DOGEUSDT,0.08056
2023-03-01,DOGEUSDT,0.08193
2023-02-28,DOGEUSDT,0.08085
2023-02-27,DOGEUSDT,0.08136
2023-02-26,DOGEUSDT,0.08216
2023-02-25,DOGEUSDT,0.08075
2023-02-24,DOGEUSDT,0.08092
2023-02-23,DOGEUSDT,0.08425
2023-02-22,DOGEUSDT,0.0855
2023-02-21,DOGEUSDT,0.08546
2023-02-20,DOGEUSDT,0.08829
2023-02-19,DOGEUSDT,0.08697
2023-02-18,DOGEUSDT,0.08882
2023-02-17,DOGEUSDT,0.08771
2023-02-16,DOGEUSDT,0.08489
2023-02-15,DOGEUSDT,0.08928
2023-02-14,DOGEUSDT,0.0836
2023-02-13,DOGEUSDT,0.08209
2023-02-12,DOGEUSDT,0.08215
2023-02-11,DOGEUSDT,0.08225
2023-02-10,DOGEUSDT,0.08089
2023-02-09,DOGEUSDT,0.08144
2023-02-08,DOGEUSDT,0.09018
2023-02-07,DOGEUSDT,0.09253
2023-02-06,DOGEUSDT,0.08955
2023-02-05,DOGEUSDT,0.09203
2023-02-04,DOGEUSDT,0.09567
2023-02-03,DOGEUSDT,0.09293
2023-02-02,DOGEUSDT,0.09099
2023-02-01,DOGEUSDT,0.09403
